precision,recall,threshold
0.35131048387096775,0.9028497409326425,0.03091035969555378
0.3512832360230184,0.9027417962003454,0.03091074712574482
0.3512559858859111,0.9026338514680483,0.030910806730389595
0.3512287334593573,0.9025259067357513,0.030911002308130264
0.3512014787430684,0.9024179620034543,0.03091317042708397
0.3511742217367559,0.9023100172711571,0.030913492664694786
0.3511469624401311,0.9022020725388601,0.03091534785926342
0.35111970085290534,0.9020941278065631,0.030916016548871994
0.3510924369747899,0.9019861830742659,0.03091706894338131
0.35106517080549604,0.9018782383419689,0.03091726079583168
0.35103790234473486,0.9017702936096719,0.030917560681700706
0.3510106315922175,0.9016623488773747,0.030918171629309654
0.35098335854765506,0.9015544041450777,0.030919045209884644
0.35095608321075855,0.9014464594127807,0.030919622629880905
0.35092880558123896,0.9013385146804835,0.030920876190066338
0.3509015256588072,0.9012305699481865,0.030922140926122665
0.3508742434431742,0.9011226252158895,0.03092467412352562
0.3508469589340507,0.9010146804835925,0.030925625935196877
0.35081967213114756,0.9009067357512953,0.03092741221189499
0.3507923830341755,0.9007987910189983,0.0309302881360054
0.3508071296451993,0.9007987910189983,0.03093082830309868
0.35077983772648924,0.9006908462867013,0.03093162551522255
0.35075254351299084,0.9005829015544041,0.030933311209082603
0.35072524700441454,0.9004749568221071,0.030934907495975494
0.3506979482004709,0.9003670120898101,0.030934985727071762
0.35067064710087037,0.9002590673575129,0.030934998765587807
0.35064334370532335,0.9001511226252159,0.03093530982732773
0.35061603801354024,0.9000431778929189,0.03093545325100422
0.3505887300252313,0.8999352331606217,0.030936794355511665
0.3505614197401068,0.8998272884283247,0.030937938019633293
0.35053410715787703,0.8997193436960277,0.030937980860471725
0.3505067922782521,0.8996113989637305,0.030939511954784393
0.35047947510094213,0.8995034542314335,0.03093952313065529
0.3504521556256572,0.8993955094991365,0.030939722433686256
0.3504248338521073,0.8992875647668394,0.03093988634645939
0.3503975097800025,0.8991796200345423,0.03093991056084633
0.3504122497055359,0.8991796200345423,0.030940085649490356
0.35038492280509864,0.8990716753022453,0.030940532684326172
0.35035759360538493,0.8989637305699482,0.030941158533096313
0.3503302621061046,0.8988557858376511,0.03094167448580265
0.35030292830696735,0.8987478411053541,0.030943309888243675
0.3502755922076829,0.898639896373057,0.030943334102630615
0.35024825380796093,0.8985319516407599,0.03094363585114479
0.350220913107511,0.8984240069084629,0.030944569036364555
0.35019357010604274,0.8983160621761658,0.030945895239710808
0.3501662248032656,0.8982081174438687,0.030946141108870506
0.350138877198889,0.8981001727115717,0.030947163701057434
0.35011152729262235,0.8979922279792746,0.03094734624028206
0.3500841750841751,0.8978842832469776,0.03094753623008728
0.35005682057325643,0.8977763385146805,0.03094760701060295
0.3500294637595757,0.8976683937823834,0.030948037281632423
0.3500021046428421,0.8975604490500864,0.030948208644986153
0.3499747432227648,0.8974525043177893,0.03095061704516411
0.34994737949905286,0.8973445595854922,0.03095124289393425
0.3499200134714153,0.8972366148531952,0.03095138445496559
0.3498926451395613,0.8971286701208981,0.03095146268606186
0.3498652745031997,0.897020725388601,0.030952099710702896
0.3498379015620395,0.896912780656304,0.03095306269824505
0.34981052631578946,0.896804835924007,0.03095312975347042
0.3497831487641585,0.8966968911917098,0.0309539046138525
0.34975576890685534,0.8965889464594128,0.03095431625843048
0.34972838674358864,0.8964810017271158,0.03095446154475212
0.3497010022740672,0.8963730569948186,0.030954785645008087
0.3496736154979996,0.8962651122625216,0.030955325812101364
0.34964622641509435,0.8961571675302246,0.03095533512532711
0.349660952701849,0.8961571675302246,0.030955445021390915
0.34963356077836744,0.8960492227979274,0.030955908820033073
0.3496061665473232,0.8959412780656304,0.030958889052271843
0.3495787700084246,0.8958333333333334,0.030959095805883408
0.34955137116138,0.8957253886010362,0.030962424352765083
0.34956609655404836,0.8957253886010362,0.03096265345811844
0.34953869486455746,0.8956174438687392,0.030962662771344185
0.3495112908661948,0.8955094991364422,0.030963407829403877
0.34948388455866863,0.895401554404145,0.03096628002822399
0.34945647594168705,0.895293609671848,0.030966753140091896
0.3494290650149581,0.895185664939551,0.030967142432928085
0.34940165177818977,0.8950777202072538,0.030967898666858673
0.34937423623109015,0.8949697754749568,0.030968446284532547
0.3493889591234724,0.8949697754749568,0.030968543142080307
0.3493615407307514,0.8948618307426598,0.030968869104981422
0.34933412002697234,0.8947538860103627,0.030969344079494476
0.349306697011843,0.8946459412780656,0.03097189962863922
0.34932141953974544,0.8946459412780656,0.030973488464951515
0.3492939936775553,0.8945379965457686,0.030973641201853752
0.34930871691114485,0.8945379965457686,0.030974240973591805
0.3493234413859967,0.8945379965457686,0.03097451850771904
0.34929601214062894,0.8944300518134715,0.030974728986620903
0.3493107373213608,0.8944300518134715,0.03097543492913246
0.349283305227656,0.8943221070811744,0.030976170673966408
0.3492558708208609,0.8942141623488774,0.030976247042417526
0.34922843410068305,0.8941062176165803,0.03097783774137497
0.3492009950668297,0.8939982728842832,0.03098049759864807
0.34917355371900827,0.8938903281519862,0.030981186777353287
0.349146110056926,0.8937823834196891,0.03098200261592865
0.34911866408029013,0.893674438687392,0.03098207339644432
0.3490912157888078,0.893566493955095,0.030985122546553612
0.34906376518218624,0.8934585492227979,0.03098602220416069
0.34903631226013243,0.8933506044905009,0.030986977741122246
0.34900885702235346,0.8932426597582038,0.030987584963440895
0.3489813994685562,0.8931347150259067,0.03098766691982746
0.3489539395984478,0.8930267702936097,0.030988488346338272
0.34892647741173494,0.8929188255613126,0.030992211773991585
0.34889901290812453,0.8928108808290155,0.03099222294986248
0.34887154608732335,0.8927029360967185,0.030993737280368805
0.34888626392170097,0.8927029360967185,0.03099394030869007
0.3488587942454542,0.8925949913644214,0.030995067209005356
0.3488313222512868,0.8924870466321243,0.030995598062872887
0.3488038479389055,0.8923791018998273,0.03099597990512848
0.34877637130801686,0.8922711571675302,0.030996697023510933
0.34874889235832734,0.8921632124352331,0.03099929727613926
0.3487214110895434,0.8920552677029361,0.030999861657619476
0.34869392750137146,0.8919473229706391,0.031001729890704155
0.3486664415935179,0.8918393782383419,0.03100181370973587
0.34863895336568895,0.8917314335060449,0.031002620235085487
0.348611462817591,0.8916234887737479,0.031003333628177643
0.34858396994893004,0.8915155440414507,0.0310046449303627
0.3485564747594125,0.8914075993091537,0.03100624307990074
0.34852897724874426,0.8912996545768567,0.031006451696157455
0.3485014774166315,0.8911917098445595,0.031007491052150726
0.3484739752627802,0.8910837651122625,0.031007707118988037
0.34844647078689633,0.8909758203799655,0.03100830875337124
0.34841896398868577,0.8908678756476683,0.031011458486318588
0.34839145486785444,0.8907599309153713,0.03101222962141037
0.3483639434241081,0.8906519861830743,0.03101295977830887
0.3483364296571525,0.8905440414507773,0.031014759093523026
0.3483089135666934,0.8904360967184801,0.031015710905194283
0.34828139515243645,0.8903281519861831,0.031018231064081192
0.34825387441408723,0.8902202072538861,0.0310190562158823
0.3482263513513513,0.8901122625215889,0.03101934678852558
0.3481988259639343,0.8900043177892919,0.031021051108837128
0.34817129825154153,0.8898963730569949,0.031021103262901306
0.34814376821387844,0.8897884283246977,0.031021468341350555
0.34811623585065044,0.8896804835924007,0.03102405183017254
0.3480887011615628,0.8895725388601037,0.031024456024169922
0.3480611641463209,0.8894645941278065,0.031024547293782234
0.34803362480462974,0.8893566493955095,0.03102666325867176
0.34804832713754646,0.8893566493955095,0.031026767566800117
0.3480207849267036,0.8892487046632125,0.031027162447571754
0.3479932403886776,0.8891407599309153,0.031028417870402336
0.34796569352317375,0.8890328151986183,0.031029848381876945
0.3479381443298969,0.8889248704663213,0.03102988190948963
0.34791059280855197,0.8888169257340242,0.03103000856935978
0.3479252936702442,0.8888169257340242,0.03103031776845455
0.3478977392774139,0.8887089810017271,0.03103059157729149
0.34787018255578095,0.8886010362694301,0.031030593439936638
0.3478426235050501,0.888493091537133,0.03103150799870491
0.347815062124926,0.8883851468048359,0.031032932922244072
0.34778749841511347,0.8882772020725389,0.031033022329211235
0.347759932375317,0.8881692573402418,0.031033555045723915
0.34773236400524116,0.8880613126079447,0.03103363700211048
0.34774706230450586,0.8880613126079447,0.03103553131222725
0.3477194910597286,0.8879533678756477,0.03103789873421192
0.3476919174839364,0.8878454231433506,0.031038537621498108
0.3476643415768336,0.8877374784110535,0.031040014699101448
0.34763676333812465,0.8876295336787565,0.031041618436574936
0.3476091827675136,0.8875215889464594,0.031042343005537987
0.3475815998647049,0.8874136442141624,0.03104451484978199
0.34755401462940255,0.8873056994818653,0.03104494698345661
0.34752642706131076,0.8871977547495682,0.03104749694466591
0.34749883716013363,0.8870898100172712,0.031048208475112915
0.34747124492557513,0.8869818652849741,0.031048446893692017
0.3474436503573392,0.886873920552677,0.03105117380619049
0.3474160534551298,0.88676597582038,0.031051699072122574
0.3473884542186509,0.8866580310880829,0.03105289489030838
0.34736085264760613,0.8865500863557858,0.0310542993247509
0.34733324874169946,0.8864421416234888,0.03105449676513672
0.34730564250063445,0.8863341968911918,0.031054586172103882
0.3472780339241149,0.8862262521588946,0.03105512633919716
0.34725042301184433,0.8861183074265976,0.031055476516485214
0.3472228097635264,0.8860103626943006,0.03105844557285309
0.3471951941788645,0.8859024179620034,0.031058449298143387
0.3471675762575623,0.8857944732297064,0.031060773879289627
0.34713995599932307,0.8856865284974094,0.031061256304383278
0.34715464353712716,0.8856865284974094,0.03106151707470417
0.3471270203943471,0.8855785837651122,0.031062643975019455
0.3470993949138916,0.8854706390328152,0.031063266098499298
0.3470717670954638,0.8853626943005182,0.03106331080198288
0.3470864542338454,0.8853626943005182,0.03106338158249855
0.34705882352941175,0.885254749568221,0.03106413036584854
0.34703119048626685,0.885146804835924,0.031064258888363838
0.34700355510411374,0.885038860103627,0.031064659357070923
0.34697591738265543,0.8849309153713298,0.031065529212355614
0.34694827732159483,0.8848229706390328,0.031065715476870537
0.3469206349206349,0.8847150259067358,0.031066130846738815
0.3468929901794785,0.8846070811744386,0.03106614574790001
0.3468653430978284,0.8844991364421416,0.03106645867228508
0.34683769367538736,0.8843911917098446,0.031068215146660805
0.3468100419118581,0.8842832469775475,0.03106839396059513
0.34678238780694326,0.8841753022452504,0.03106985241174698
0.34675473136034546,0.8840673575129534,0.031070377677679062
0.34672707257176727,0.8839594127806563,0.031071018427610397
0.3466994114409112,0.8838514680483592,0.03107239119708538
0.3466717479674797,0.8837435233160622,0.03107313998043537
0.3466440821511751,0.8836355785837651,0.031073469668626785
0.34661641399169985,0.883527633851468,0.03107532113790512
0.3465887434887562,0.883419689119171,0.03107728809118271
0.34656107064204644,0.8833117443868739,0.031077304854989052
0.3465333954512727,0.8832037996545768,0.03107781521975994
0.3465057179161372,0.8830958549222798,0.031078584492206573
0.3464780380363421,0.8829879101899827,0.031080162152647972
0.3464503558115893,0.8828799654576857,0.031086109578609467
0.3464226712415809,0.8827720207253886,0.03108830563724041
0.3463949843260188,0.8826640759930915,0.031090836971998215
0.34636729506460495,0.8825561312607945,0.03109096735715866
0.3463396034570412,0.8824481865284974,0.03109130635857582
0.34631190950302926,0.8823402417962003,0.031091900542378426
0.346284213202271,0.8822322970639033,0.031093169003725052
0.34625651455446804,0.8821243523316062,0.031094178557395935
0.34622881355932206,0.8820164075993091,0.03109458088874817
0.3462434848934277,0.8820164075993091,0.03109462931752205
0.3462157809983897,0.8819084628670121,0.031095653772354126
0.3461880747552655,0.881800518134715,0.03109581209719181
0.34616036616375656,0.8816925734024179,0.03109646774828434
0.3461326552235643,0.8815846286701209,0.031096862629055977
0.3461049419343901,0.8814766839378239,0.031097732484340668
0.34607722629593524,0.8813687392055267,0.031097808852791786
0.346049508307901,0.8812607944732297,0.03109809383749962
0.34602178796998856,0.8811528497409327,0.0310991033911705
0.34599406528189913,0.8810449050086355,0.031099922955036163
0.3459663402433338,0.8809369602763385,0.031105179339647293
0.3459386128539936,0.8808290155440415,0.031110791489481926
0.34591088311357954,0.8807210708117443,0.031111041083931923
0.34588315102179257,0.8806131260794473,0.031111236661672592
0.3458554165783337,0.8805051813471503,0.03111189976334572
0.3458276797829037,0.8803972366148531,0.031112421303987503
0.3457999406352033,0.8802892918825561,0.031115490943193436
0.3457721991349334,0.8801813471502591,0.03111639991402626
0.34574445528179465,0.8800734024179621,0.031116964295506477
0.3457167090754877,0.8799654576856649,0.031117700040340424
0.34568896051571313,0.8798575129533679,0.031117744743824005
0.3456612096021715,0.8797495682210709,0.031119199469685555
0.345675870551809,0.8797495682210709,0.0311198178678751
0.3456481167288768,0.8796416234887737,0.031124290078878403
0.3456203605514316,0.8795336787564767,0.031125502660870552
0.3455926020191737,0.8794257340241797,0.031126340851187706
0.34556484113180336,0.8793177892918825,0.031126834452152252
0.3455370778890209,0.8792098445595855,0.031130537390708923
0.3455093122905265,0.8791018998272885,0.031132468953728676
0.34548154433602035,0.8789939550949913,0.03113284707069397
0.3454962026390598,0.8789939550949913,0.03113519214093685
0.34546843177189407,0.8788860103626943,0.031135594472289085
0.3454406585479696,0.8787780656303973,0.03113589808344841
0.34541288296698636,0.8786701208981001,0.03113606572151184
0.34538510502864417,0.8785621761658031,0.031137432903051376
0.345357324732643,0.8784542314335061,0.031138665974140167
0.34532954207868266,0.878346286701209,0.031138697639107704
0.34530175706646293,0.8782383419689119,0.03114072047173977
0.3452739696956835,0.8781303972366149,0.031141165643930435
0.3452461799660441,0.8780224525043178,0.031141379848122597
0.34521838787724435,0.8779145077720207,0.031143130734562874
0.3451905934289838,0.8778065630397237,0.031144972890615463
0.34516279662096194,0.8776986183074266,0.031145192682743073
0.34513499745287823,0.8775906735751295,0.03114846721291542
0.3451071959244322,0.8774827288428325,0.031150134280323982
0.3451218476691857,0.8774827288428325,0.031151054427027702
0.34509404322167025,0.8773747841105354,0.031151171773672104
0.34506623641304346,0.8772668393782384,0.03115636482834816
0.34503842724300454,0.8771588946459413,0.031156999990344048
0.34501061571125263,0.8770509499136442,0.031159983947873116
0.3449828018174869,0.8769430051813472,0.031160622835159302
0.34495498556140647,0.8768350604490501,0.031161433085799217
0.34496963519768975,0.8768350604490501,0.031162820756435394
0.3449842860783148,0.8768350604490501,0.031162841245532036
0.34495646634104904,0.876727115716753,0.031163787469267845
0.34492864424057085,0.876619170984456,0.031165126711130142
0.34490081977657905,0.8765112262521589,0.03116622194647789
0.3448729929487724,0.8764032815198618,0.031166374683380127
0.34484516375684976,0.8762953367875648,0.031167006120085716
0.34481733220050975,0.8761873920552677,0.031167784705758095
0.3447894982794511,0.8760794473229706,0.031168639659881592
0.34476166199337244,0.8759715025906736,0.031170424073934555
0.34477630964014105,0.8759715025906736,0.031171143054962158
0.3447484704282801,0.8758635578583766,0.031171327456831932
0.34472062885064797,0.8757556131260794,0.031172430142760277
0.34469278490694316,0.8756476683937824,0.0311727374792099
0.344664938596864,0.8755397236614854,0.031173614785075188
0.3446370899201088,0.8754317789291882,0.031177353113889694
0.34465173600781945,0.8754317789291882,0.031181149184703827
0.34462388440288994,0.8753238341968912,0.03118123859167099
0.34459603043053255,0.8752158894645942,0.03118262067437172
0.34456817409044543,0.875107944732297,0.031183775514364243
0.3445403153823267,0.875,0.031184762716293335
0.34451245430587435,0.874892055267703,0.031186208128929138
0.3444845908607864,0.8747841105354058,0.031186407431960106
0.3444567250467608,0.8746761658031088,0.031188711524009705
0.3444288568634953,0.8745682210708118,0.031190229579806328
0.3444009863106879,0.8744602763385146,0.031195512041449547
0.3443731133880362,0.8743523316062176,0.031197791919112206
0.3443452380952381,0.8742443868739206,0.03119850344955921
0.3443173604319912,0.8741364421416234,0.031198609620332718
0.344289480397993,0.8740284974093264,0.031199714168906212
0.34426159799294126,0.8739205526770294,0.031199928373098373
0.3442762374553496,0.8739205526770294,0.031202074140310287
0.34424835211567084,0.8738126079447323,0.03120391257107258
0.34422046440418474,0.8737046632124352,0.03120410069823265
0.3441925743205886,0.8735967184801382,0.031205229461193085
0.34416468186457977,0.8734887737478411,0.03120660036802292
0.34413678703585554,0.873380829015544,0.031206773594021797
0.34410888983411314,0.873272884283247,0.031207509338855743
0.3440809902590497,0.8731649395509499,0.031207779422402382
0.3440530883103624,0.8730569948186528,0.031211180612444878
0.34402518398774834,0.8729490500863558,0.03121119923889637
0.34399727729090446,0.8728411053540587,0.031212877482175827
0.3439693682195278,0.8727331606217616,0.031214311718940735
0.34394145677331517,0.8726252158894646,0.0312163308262825
0.34395609071182404,0.8726252158894646,0.031218182295560837
0.3439281763254191,0.8725172711571675,0.0312189981341362
0.34390025956342285,0.8724093264248705,0.031219348311424255
0.34391489361702127,0.8724093264248705,0.031219998374581337
0.3438869739137836,0.8723013816925734,0.031222105026245117
0.3438590518341987,0.8721934369602763,0.031226176768541336
0.3438311273779631,0.8720854922279793,0.031227240338921547
0.3438032005447736,0.8719775474956822,0.031227443367242813
0.34377527133432645,0.8718696027633851,0.031227581202983856
0.3437473397463182,0.8717616580310881,0.031228629872202873
0.34371940578044524,0.871653713298791,0.031232163310050964
0.34373403711901923,0.871653713298791,0.03123246319591999
0.34370610020859055,0.8715457685664939,0.03123307041823864
0.34367816091954023,0.8714378238341969,0.031234662979841232
0.3436502192515646,0.8713298791018999,0.031234698370099068
0.3436222752043597,0.8712219343696027,0.031234774738550186
0.34359432877762164,0.8711139896373057,0.031234819442033768
0.34356637997104655,0.8710060449050087,0.031235305592417717
0.34353842878433044,0.8708981001727115,0.031236162409186363
0.3435530574007835,0.8708981001727115,0.0312363188713789
0.34352510326619257,0.8707901554404145,0.031239714473485947
0.34349714675070264,0.8706822107081175,0.03124018758535385
0.34346918785400965,0.8705742659758203,0.03124101459980011
0.3434412265758092,0.8704663212435233,0.03124237433075905
0.3434132629157971,0.8703583765112263,0.031243013218045235
0.343385296873669,0.8702504317789291,0.031244486570358276
0.3433573284491204,0.8701424870466321,0.031244730576872826
0.34332935764184697,0.8700345423143351,0.03124505840241909
0.3433013844515442,0.8699265975820379,0.03124578855931759
0.34331600920166994,0.8699265975820379,0.031246153637766838
0.3432880330592596,0.8698186528497409,0.03124646283686161
0.3432600545330607,0.8697107081174439,0.031246835365891457
0.34323207362276853,0.8696027633851469,0.031247861683368683
0.3432466979122284,0.8696027633851469,0.03125080093741417
0.3432613234479526,0.8696027633851469,0.03125111758708954
0.34327595023010055,0.8696027633851469,0.031251829117536545
0.3432905782588315,0.8696027633851469,0.0312553346157074
0.34326259268729226,0.8694948186528497,0.03125568851828575
0.3432346047304496,0.8693868739205527,0.03125671669840813
0.34320661438799865,0.8692789291882557,0.03125716745853424
0.3431786216596343,0.8691709844559585,0.031257424503564835
0.3431506265450516,0.8690630397236615,0.03125815838575363
0.34312262904394525,0.8689550949913645,0.03125934302806854
0.34309462915601024,0.8688471502590673,0.03126036748290062
0.3430666268809412,0.8687392055267703,0.031261298805475235
0.34303862221843295,0.8686312607944733,0.031261831521987915
0.3430106151681801,0.8685233160621761,0.03126318380236626
0.3429826057298772,0.8684153713298791,0.03126516938209534
0.3429545939032189,0.8683074265975821,0.03126787021756172
0.34292657968789975,0.868199481865285,0.03126903250813484
0.34289856308361405,0.8680915371329879,0.03127358481287956
0.3428705440900563,0.8679835924006909,0.03127571940422058
0.34284252270692084,0.8678756476683938,0.03127576410770416
0.3428144989339019,0.8677677029360967,0.03127652034163475
0.34278647277069385,0.8676597582037997,0.03127681463956833
0.3428010917775503,0.8676597582037997,0.031280044466257095
0.3427730626519384,0.8675518134715026,0.03128128498792648
0.3427450311353749,0.8674438687392055,0.031283099204301834
0.34271699722755383,0.8673359240069085,0.03128445893526077
0.34268896092816925,0.8672279792746114,0.03128603473305702
0.3426609222369151,0.8671200345423143,0.03128666430711746
0.3426328811534852,0.8670120898100173,0.0312894843518734
0.3426048376775735,0.8669041450777202,0.03129037469625473
0.34257679180887374,0.8667962003454232,0.031290605664253235
0.3425914074832544,0.8667962003454232,0.031291354447603226
0.34256335864834886,0.8666882556131261,0.03129224479198456
0.34253530741989163,0.866580310880829,0.03129243478178978
0.3425072537975764,0.866472366148532,0.03129459545016289
0.34247919778109664,0.8663644214162349,0.03129645809531212
0.34245113937014593,0.8662564766839378,0.03130078315734863
0.3424230785644177,0.8661485319516408,0.03130325675010681
0.34239501536360534,0.8660405872193437,0.03130628913640976
0.3423669497674022,0.8659326424870466,0.031309232115745544
0.34238156209987197,0.8659326424870466,0.03131270781159401
0.34235349353365485,0.8658246977547496,0.031313005834817886
0.34232542257128223,0.8657167530224525,0.03131517395377159
0.3422973492124472,0.8656088082901554,0.03131529688835144
0.34231196106889783,0.8656088082901554,0.03131534904241562
0.3422838847385272,0.8655008635578584,0.03131616488099098
0.342255806010929,0.8653929188255614,0.03131701424717903
0.3422704179652478,0.8653929188255614,0.03132277727127075
0.34224233626504996,0.8652849740932642,0.0313258096575737
0.3422142521668588,0.8651770293609672,0.03132588788866997
0.3421861656703672,0.8650690846286702,0.03132820129394531
0.34215807677526794,0.864961139896373,0.03133179992437363
0.34212998548125373,0.864853195164076,0.03133222088217735
0.34210189178801725,0.864745250431779,0.0313333198428154
0.3421165015374103,0.864745250431779,0.03133534640073776
0.3420884048686739,0.8646373056994818,0.031335413455963135
0.3420603057999487,0.8645293609671848,0.0313362218439579
0.34203220433092724,0.8644214162348878,0.03133649751543999
0.3420041004613019,0.8643134715025906,0.03134087845683098
0.341975994190765,0.8642055267702936,0.03134385496377945
0.34194788551900895,0.8640975820379966,0.03134457767009735
0.341919774445726,0.8639896373056994,0.03134647384285927
0.34193438140806565,0.8639896373056994,0.031347643584012985
0.34190626735591917,0.8638816925734024,0.03134894743561745
0.3418781509014783,0.8637737478411054,0.03135272487998009
0.3418500320444349,0.8636658031088082,0.03135308623313904
0.34182191078448126,0.8635578583765112,0.03135528415441513
0.34179378712130926,0.8634499136442142,0.03135716915130615
0.3417656610546107,0.8633419689119171,0.031361520290374756
0.34173753258407763,0.86323402417962,0.03136201947927475
0.3417094017094017,0.863126079447323,0.03136289864778519
0.3416812684302748,0.8630181347150259,0.03136416897177696
0.3416531327463886,0.8629101899827288,0.03136425465345383
0.34162499465743473,0.8628022452504318,0.03136584535241127
0.3416395965122243,0.8628022452504318,0.031371403485536575
0.3416114554391964,0.8626943005181347,0.03137504681944847
0.3415833119603317,0.8625863557858376,0.031376104801893234
0.34155516607532166,0.8624784110535406,0.03137616813182831
0.34152701778385774,0.8623704663212435,0.031376879662275314
0.3414988670856312,0.8622625215889465,0.03137834370136261
0.34147071398033346,0.8621545768566494,0.03138555958867073
0.34144255846765575,0.8620466321243523,0.03138607740402222
0.3414144005472892,0.8619386873920553,0.03138631954789162
0.34138624021892505,0.8618307426597582,0.03138643875718117
0.34135807748225433,0.8617227979274611,0.031388480216264725
0.34137267479153305,0.8617227979274611,0.031388796865940094
0.34134450906602803,0.8616148531951641,0.03138898313045502
0.3413163409314459,0.861506908462867,0.03139035403728485
0.34128817038747755,0.8613989637305699,0.03139130771160126
0.3412599974338138,0.8612910189982729,0.03139227628707886
0.3412318220701454,0.8611830742659758,0.03139430657029152
0.34120364429616323,0.8610751295336787,0.03139793500304222
0.3412182393703482,0.8610751295336787,0.031400613486766815
0.3411900586046114,0.8609671848013817,0.031401414424180984
0.3411618754277892,0.8608592400690847,0.03140220046043396
0.3411336898395722,0.8607512953367875,0.03140249475836754
0.3411055018396509,0.8606433506044905,0.03140265494585037
0.34107731142771575,0.8605354058721935,0.031403861939907074
0.34109190484340235,0.8605354058721935,0.031410008668899536
0.3410637114372513,0.8604274611398963,0.03141234442591667
0.3410355156183141,0.8603195164075993,0.031414590775966644
0.341007317386281,0.8602115716753023,0.03141676262021065
0.3409791167408422,0.8601036269430051,0.03141976520419121
0.34095091368168784,0.8599956822107081,0.031425878405570984
0.34092270820850806,0.8598877374784111,0.03142739087343216
0.34089450032099294,0.8597797927461139,0.031429193913936615
0.3408662900188324,0.8596718480138169,0.03143171966075897
0.3408380773017164,0.8595639032815199,0.03143526613712311
0.34080986216933484,0.8594559585492227,0.03143554925918579
0.3407816446213775,0.8593480138169257,0.03143640235066414
0.3407534246575342,0.8592400690846287,0.03143748641014099
0.34072520227749475,0.8591321243523317,0.031438034027814865
0.34073978936552785,0.8591321243523317,0.03144333139061928
0.34071156398510083,0.8590241796200345,0.031446900218725204
0.34068333618770336,0.8589162348877375,0.03144756332039833
0.34065510597302506,0.8588082901554405,0.03145001456141472
0.3406268733407553,0.8587003454231433,0.031451839953660965
0.3405986382905837,0.8585924006908463,0.03145188093185425
0.34057040082219936,0.8584844559585493,0.03145195543766022
0.3405421609352918,0.8583765112262521,0.03145486116409302
0.3405139186295503,0.8582685664939551,0.031458888202905655
0.340485673904664,0.8581606217616581,0.03145891800522804
0.3404574267603221,0.8580526770293609,0.031459663063287735
0.34042917719621363,0.8579447322970639,0.03146033361554146
0.34040092521202775,0.8578367875647669,0.031466152518987656
0.3403726708074534,0.8577288428324698,0.03146814554929733
0.34034441398217957,0.8576208981001727,0.031468458473682404
0.34035899413100285,0.8576208981001727,0.031472403556108475
0.34033073429868904,0.8575129533678757,0.031473610550165176
0.34030247204489955,0.8574050086355786,0.031473997980356216
0.34027420736932307,0.8572970639032815,0.03147555887699127
0.34024594027164834,0.8571891191709845,0.03147701919078827
0.34021767075156395,0.8570811744386874,0.03148103132843971
0.34018939880875865,0.8569732297063903,0.03148232027888298
0.3401611244429208,0.8568652849740933,0.031484268605709076
0.340132847653739,0.8567573402417962,0.03148822486400604
0.3401045684409017,0.8566493955094991,0.03149035945534706
0.3400762868040972,0.8565414507772021,0.0314934216439724
0.3400480027430139,0.856433506044905,0.03149501234292984
0.3400625776863401,0.856433506044905,0.031495410948991776
0.3400342906129447,0.856325561312608,0.031495895236730576
0.3400060011144927,0.8562176165803109,0.03149597346782684
0.33997770919067216,0.8561096718480138,0.03149665147066116
0.3399494148411712,0.8560017271157168,0.0314970500767231
0.33992111806567776,0.8558937823834197,0.03149807080626488
0.33989281886387995,0.8557858376511226,0.03149831295013428
0.3399073915280398,0.8557858376511226,0.031499188393354416
0.3398790893109806,0.8556778929188256,0.03150247782468796
0.33985078466683816,0.8555699481865285,0.031504761427640915
0.3398224775953004,0.8554620034542314,0.03151048347353935
0.3398370497427101,0.8554620034542314,0.03151124715805054
0.3398087396543591,0.8553540587219344,0.031514428555965424
0.3398233124624753,0.8553540587219344,0.03151494637131691
0.3398378865205644,0.8553540587219344,0.03151809796690941
0.33980957282552754,0.8552461139896373,0.031518206000328064
0.3397812567016942,0.8551381692573402,0.03152557089924812
0.33975293814875185,0.8550302245250432,0.03152594342827797
0.33972461716638785,0.8549222797927462,0.031528860330581665
0.3397391901166781,0.8549222797927462,0.03153127431869507
0.3397108661147098,0.854814335060449,0.03153185173869133
0.3396825396825397,0.854706390328152,0.03153667598962784
0.339654210819855,0.854598445595855,0.031538840383291245
0.3396258795263429,0.8544905008635578,0.03153900057077408
0.33964045136654225,0.8544905008635578,0.031542688608169556
0.3396121170514031,0.8543825561312608,0.03154468908905983
0.33958378030465564,0.8542746113989638,0.031547095626592636
0.33955544112598696,0.8541666666666666,0.03154768794775009
0.3395270995150839,0.8540587219343696,0.031548887491226196
0.33949875547163333,0.8539507772020726,0.031550332903862
0.3394704089953221,0.8538428324697754,0.03155073896050453
0.33948497854077253,0.8538428324697754,0.0315544530749321
0.33945662903987295,0.8537348877374784,0.03155536577105522
0.33947119924457037,0.8537348877374784,0.03155671805143356
0.3394428467184616,0.8536269430051814,0.03156043216586113
0.33941449175824173,0.8535189982728842,0.03156094253063202
0.3393861343635973,0.8534110535405872,0.031561773270368576
0.33935777453421484,0.8533031088082902,0.03157102316617966
0.33932941226978064,0.853195164075993,0.031573642045259476
0.3393439807659282,0.853195164075993,0.031574275344610214
0.33931561547378813,0.853087219343696,0.03157674893736839
0.33928724774581365,0.852979274611399,0.03157811984419823
0.3393018163081283,0.852979274611399,0.03157932311296463
0.3392734455513569,0.8528713298791019,0.03157998248934746
