precision,recall,threshold
0.4063246351172048,0.9916882556131261,0.010809053666889668
0.4063605803255485,0.9916882556131261,0.010810531675815582
0.40637855531472555,0.9916882556131261,0.010825288482010365
0.4063965318941874,0.9916882556131261,0.010834064334630966
0.40637027206370274,0.991580310880829,0.010836829431355
0.4063882498672801,0.991580310880829,0.010842493735253811
0.40640622926160247,0.991580310880829,0.01085493341088295
0.4064421928233264,0.991580310880829,0.010863845236599445
0.406514139045006,0.991580310880829,0.010891658253967762
0.4065321295804567,0.991580310880829,0.010901345871388912
0.40655012170834254,0.991580310880829,0.010910089127719402
0.40656811542887494,0.991580310880829,0.01091753225773573
0.4065861107422653,0.991580310880829,0.010919072665274143
0.4066581079286378,0.991580310880829,0.010923121124505997
0.40667611120949176,0.991580310880829,0.010924603790044785
0.40669411608447337,0.991580310880829,0.010940898209810257
0.4067121225537944,0.991580310880829,0.010961882770061493
0.4067301306176666,0.991580310880829,0.01096407976001501
0.4067481402763018,0.991580310880829,0.010971972718834877
0.40676615152991186,0.991580310880829,0.010978355072438717
0.4067398813214064,0.991472366148532,0.010979815386235714
0.4067578938045259,0.991472366148532,0.010989129543304443
0.4067759078830824,0.991472366148532,0.011015653610229492
0.4067496346162363,0.9913644214162349,0.011036312207579613
0.4067676499247055,0.9913644214162349,0.011043256148695946
0.40678566682907386,0.9913644214162349,0.011045917868614197
0.4068036853295535,0.9913644214162349,0.011088535189628601
0.4068217054263566,0.9913644214162349,0.011117241345345974
0.40683972711969524,0.9913644214162349,0.011135125532746315
0.4068577504097816,0.9913644214162349,0.011142085306346416
0.40687577529682795,0.9913644214162349,0.011156289838254452
0.40689380178104645,0.9913644214162349,0.011159836314618587
0.4069659236938893,0.9913644214162349,0.011173420585691929
0.4070019942388655,0.9913644214162349,0.011187289841473103
0.40702003190923597,0.9913644214162349,0.011211838573217392
0.40703807117847807,0.9913644214162349,0.011229259893298149
0.40705611204680436,0.9913644214162349,0.011233342811465263
0.4070741545144276,0.9913644214162349,0.011237496510148048
0.40709219858156026,0.9913644214162349,0.011239849030971527
0.40711024424841524,0.9913644214162349,0.01124041061848402
0.40714634038214303,0.9913644214162349,0.011240558698773384
0.4071643908494414,0.9913644214162349,0.01126509066671133
0.4071381068499224,0.9912564766839378,0.011265584267675877
0.4071561585528066,0.9912564766839378,0.011280360631644726
0.40717421185651576,0.9912564766839378,0.011288047768175602
0.40719226676126286,0.9912564766839378,0.01129262987524271
0.40721032326726087,0.9912564766839378,0.011298536323010921
0.4072464410838618,0.9912564766839378,0.01129915937781334
0.4072645023948909,0.9912564766839378,0.011299468576908112
0.40728256530802326,0.9912564766839378,0.011309732683002949
0.40730062982347204,0.9912564766839378,0.011319749988615513
0.4073186959414504,0.9912564766839378,0.01132245734333992
0.4073909764429262,0.9912564766839378,0.011327940039336681
0.4074452036560476,0.9912564766839378,0.011347630992531776
0.4074632826019435,0.9912564766839378,0.011357467621564865
0.40748136315228967,0.9912564766839378,0.011383363045752048
0.40749944530729976,0.9912564766839378,0.011394384317100048
0.40751752906718736,0.9912564766839378,0.011395142413675785
0.4075356144321662,0.9912564766839378,0.01140048261731863
0.40755370140244984,0.9912564766839378,0.011410907842218876
0.40757178997825216,0.9912564766839378,0.011419727467000484
0.40760797194726794,0.9912564766839378,0.011424902826547623
0.4076260653409091,0.9912564766839378,0.011443028226494789
0.4076441603409242,0.9912564766839378,0.011445908807218075
0.4076622569475273,0.9912564766839378,0.011455743573606014
0.4076984549813532,0.9912564766839378,0.011463068425655365
0.4077165564090041,0.9912564766839378,0.011466050520539284
0.4077527640868523,0.9912564766839378,0.01147663313895464
0.4077708703374778,0.9912564766839378,0.011479348875582218
0.40778897819618987,0.9912564766839378,0.011479499749839306
0.4078070876632028,0.9912564766839378,0.01151190884411335
0.40782519873873074,0.9912564766839378,0.011513400822877884
0.4078433114229881,0.9912564766839378,0.011517481878399849
0.40787954161854845,0.9912564766839378,0.011519117280840874
0.4078976591302803,0.9912564766839378,0.011522787623107433
0.40791577825159914,0.9912564766839378,0.011537820100784302
0.40793389898271953,0.9912564766839378,0.01153874397277832
0.40795202132385605,0.9912564766839378,0.011540909297764301
0.4080426571872917,0.9912564766839378,0.011602867394685745
0.40806078919303235,0.9912564766839378,0.011612851172685623
0.40807892281029196,0.9912564766839378,0.011620944365859032
0.4080970580392854,0.9912564766839378,0.011638049967586994
0.40811519488022757,0.9912564766839378,0.011663855984807014
0.40813333333333335,0.9912564766839378,0.011677766218781471
0.40815147339881774,0.9912564766839378,0.011678327806293964
0.4081696150768957,0.9912564766839378,0.011680848896503448
0.40818775836778237,0.9912564766839378,0.011716026812791824
0.40820590327169276,0.9912564766839378,0.011719119735062122
0.40824219791944516,0.9912564766839378,0.011726014316082
0.4082603476637176,0.9912564766839378,0.011732320301234722
0.408296651994131,0.9912564766839378,0.011733973398804665
0.4083148065807025,0.9912564766839378,0.011740184389054775
0.4083329627818044,0.9912564766839378,0.011748364195227623
0.4083511205976521,0.9912564766839378,0.011768084019422531
0.4083692800284609,0.9912564766839378,0.01177976280450821
0.40836112964198357,0.9911485319516408,0.011814985424280167
0.40837929194093575,0.9911485319516408,0.011842401698231697
0.4083974558555353,0.9911485319516408,0.011843746528029442
0.4084156213859977,0.9911485319516408,0.011867700144648552
0.4084337885325386,0.9911485319516408,0.011871101334691048
0.40845195729537365,0.9911485319516408,0.01187610812485218
0.40847012767471863,0.9911485319516408,0.011885534971952438
0.408443811727022,0.9910405872193437,0.011897760443389416
0.4084619833607688,0.9910405872193437,0.011925277300179005
0.4084801566114967,0.9910405872193437,0.011929632164537907
0.4085165079647593,0.9910405872193437,0.011948144063353539
0.4085346860677257,0.9910405872193437,0.011951515451073647
0.40855286578853683,0.9910405872193437,0.011963454075157642
0.40857104712740866,0.9910405872193437,0.011969244107604027
0.40858923008455716,0.9910405872193437,0.01199036929756403
0.4086074146601985,0.9910405872193437,0.011993578635156155
0.4086437886678239,0.9910405872193437,0.011994351632893085
0.40866197810024035,0.9910405872193437,0.012001123279333115
0.40868016915201427,0.9910405872193437,0.012050043791532516
0.40869836182336183,0.9910405872193437,0.01205506268888712
0.4087165561144994,0.9910405872193437,0.012091895565390587
0.4087347520256433,0.9910405872193437,0.012119793333113194
0.4087529495570099,0.9910405872193437,0.012121951207518578
0.40877114870881565,0.9910405872193437,0.012128999456763268
0.408789349481277,0.9910405872193437,0.012135508470237255
0.4088075518746104,0.9910405872193437,0.012175628915429115
0.40882575588903236,0.9910405872193437,0.012177200056612492
0.40884396152475955,0.9910405872193437,0.01219412125647068
0.4088621687820085,0.9910405872193437,0.012230752035975456
0.40888037766099583,0.9910405872193437,0.012236317619681358
0.40889858816193825,0.9910405872193437,0.012238242663443089
0.40891680028505256,0.9910405872193437,0.012239078059792519
0.40893501403055543,0.9910405872193437,0.012241684831678867
0.4089532293986637,0.9910405872193437,0.012256031855940819
0.4090078852407894,0.9910405872193437,0.01228303648531437
0.409026107101488,0.9910405872193437,0.012311798520386219
0.4090443305858766,0.9910405872193437,0.012315057218074799
0.40906255569417216,0.9910405872193437,0.012348922900855541
0.4090807824265918,0.9910405872193437,0.012352442368865013
0.40909901078335265,0.9910405872193437,0.012353140860795975
0.4091172407646718,0.9910405872193437,0.012359116226434708
0.4090909090909091,0.9909326424870466,0.012371438555419445
0.4091091403360221,0.9909326424870466,0.012390609830617905
0.4091273732061681,0.9909326424870466,0.01242105383425951
0.4091456077015644,0.9909326424870466,0.012474417686462402
0.40916384382242826,0.9909326424870466,0.01248579565435648
0.40918208156897706,0.9909326424870466,0.012512545101344585
0.40920032094142816,0.9909326424870466,0.012525903061032295
0.4092185619399991,0.9909326424870466,0.012531542219221592
0.4092368045649073,0.9909326424870466,0.012545481324195862
0.4092550488163702,0.9909326424870466,0.012619832530617714
0.40927329469460544,0.9909326424870466,0.012625121511518955
0.40929154219983055,0.9909326424870466,0.01263165008276701
0.4093280420921211,0.9909326424870466,0.012643549591302872
0.40934629447962184,0.9909326424870466,0.012694462202489376
0.40936454849498327,0.9909326424870466,0.012716157361865044
0.40943758083939163,0.9909326424870466,0.01276296004652977
0.4094558429973238,0.9909326424870466,0.012812628410756588
0.4094295017618984,0.9908246977547496,0.012816882692277431
0.40944776518868764,0.9908246977547496,0.012822723016142845
0.4094660302449034,0.9908246977547496,0.012826339341700077
0.4094842969307637,0.9908246977547496,0.012856538407504559
0.4095025652464867,0.9908246977547496,0.012864801101386547
0.40952083519229054,0.9908246977547496,0.012868435122072697
0.4095573799750134,0.9908246977547496,0.012915597297251225
0.4095756548123689,0.9908246977547496,0.012929494492709637
0.4095939312806783,0.9908246977547496,0.012979943305253983
0.40961220938015974,0.9908246977547496,0.012994937598705292
0.4096304891110318,0.9908246977547496,0.012996974401175976
0.4096670534678211,0.9908246977547496,0.013028263114392757
0.4096853380941754,0.9908246977547496,0.01305905357003212
0.40970362435279417,0.9908246977547496,0.013074217364192009
0.4097219122438959,0.9908246977547496,0.013095375150442123
0.4097402017676993,0.9908246977547496,0.013101551681756973
0.409758492924423,0.9908246977547496,0.013131252489984035
0.4097767857142857,0.9908246977547496,0.013135171495378017
0.40979508013750615,0.9908246977547496,0.01314398180693388
0.4098133761943031,0.9908246977547496,0.013157076202332973
0.4098316738848953,0.9908246977547496,0.013196516782045364
0.4098499732095017,0.9908246977547496,0.013200845569372177
0.40986827416834115,0.9908246977547496,0.013214430771768093
0.4098865767616326,0.9908246977547496,0.013214624486863613
0.409904880989595,0.9908246977547496,0.013235420919954777
0.40994149435040866,0.9908246977547496,0.01323712058365345
0.4099781142525347,0.9908246977547496,0.01324268989264965
0.40999642665713776,0.9908246977547496,0.013260978274047375
0.41001474069772637,0.9908246977547496,0.013339518569409847
0.4100696926375983,0.9908246977547496,0.013341608457267284
0.41008801322432203,0.9908246977547496,0.01338074542582035
0.41010633544812797,0.9908246977547496,0.013399315997958183
0.41012465930923553,0.9908246977547496,0.013420612551271915
0.41014298480786415,0.9908246977547496,0.013433776795864105
0.41016131194423344,0.9908246977547496,0.013526680879294872
0.4101796407185629,0.9908246977547496,0.013533523306250572
0.4101979711310721,0.9908246977547496,0.013569232076406479
0.4102163031819807,0.9908246977547496,0.013575967401266098
0.4102346368715084,0.9908246977547496,0.013600638136267662
0.41027130916729987,0.9908246977547496,0.013609986752271652
0.41028964777400323,0.9908246977547496,0.013648629188537598
0.41030798802020474,0.9908246977547496,0.013659186661243439
0.4103263299061243,0.9908246977547496,0.013670627027750015
0.4103446734319818,0.9908246977547496,0.013673435896635056
0.4103630185979971,0.9908246977547496,0.013678253628313541
0.4103813654043904,0.9908246977547496,0.01371504832059145
0.4103997138513816,0.9908246977547496,0.013728328980505466
0.4104180639391907,0.9908246977547496,0.013796824961900711
0.4104364156680379,0.9908246977547496,0.013824249617755413
0.4104547690381434,0.9908246977547496,0.013827962800860405
0.4104731240497272,0.9908246977547496,0.01383643876761198
0.4104914807030097,0.9908246977547496,0.013930928893387318
0.4105465605152518,0.9908246977547496,0.013934459537267685
0.4105649237375319,0.9908246977547496,0.013947313651442528
0.4106016551107135,0.9908246977547496,0.013951118104159832
0.410620023262056,0.9908246977547496,0.014072720892727375
0.4106383930568604,0.9908246977547496,0.014129200018942356
0.41065676449534716,0.9908246977547496,0.014163401909172535
0.4107302666905316,0.9908246977547496,0.01422860473394394
0.4107486463507406,0.9908246977547496,0.01425130758434534
0.4107670276559563,0.9908246977547496,0.014275437220931053
0.4107854106063996,0.9908246977547496,0.014300883747637272
0.41080379520229143,0.9908246977547496,0.014320961199700832
0.4108221814438527,0.9908246977547496,0.014385763555765152
0.41084056933130425,0.9908246977547496,0.014410089701414108
0.4108589588648673,0.9908246977547496,0.014420744962990284
0.4108773500447628,0.9908246977547496,0.014475967735052109
0.4109141373444355,0.9908246977547496,0.014485052786767483
0.4109325334646551,0.9908246977547496,0.014526176266372204
0.41100613441991674,0.9908246977547496,0.014585223980247974
0.41102453877843453,0.9908246977547496,0.014633013866841793
0.4110429447852761,0.9908246977547496,0.014668658375740051
0.4110613524406628,0.9908246977547496,0.014673737809062004
0.41107976174481614,0.9908246977547496,0.014684620313346386
0.41109817269795773,0.9908246977547496,0.01471040491014719
0.41111658530030903,0.9908246977547496,0.01472268532961607
0.41117183300483784,0.9908246977547496,0.014777845703065395
0.41119025220624467,0.9908246977547496,0.014872889965772629
0.4112639455172723,0.9908246977547496,0.014886721037328243
0.4112823729724886,0.9908246977547496,0.014891686849296093
0.4113376652475913,0.9908246977547496,0.014896451495587826
0.41135609930985034,0.9908246977547496,0.014961021952331066
0.4113745350244252,0.9908246977547496,0.014982982538640499
0.4114114114114114,0.9908246977547496,0.01499674841761589
0.4113850291349171,0.9907167530224525,0.01500024925917387
0.41140346945179074,0.9907167530224525,0.015022718347609043
0.4114219114219114,0.9907167530224525,0.015025634318590164
0.4114403550455014,0.9907167530224525,0.015032585710287094
0.4114588003227831,0.9907167530224525,0.015075098723173141
0.41147724725397894,0.9907167530224525,0.015082995407283306
0.41149569583931134,0.9907167530224525,0.015110427513718605
0.41153259797327596,0.9907167530224525,0.015116608701646328
0.4115510515223533,0.9907167530224525,0.01511678658425808
0.4115695067264574,0.9907167530224525,0.015200593508780003
0.411587963585811,0.9907167530224525,0.015298220328986645
0.41162488227115757,0.9907167530224525,0.01532556302845478
0.411643344097596,0.9907167530224525,0.015334531664848328
0.41166180758017495,0.9907167530224525,0.01535768248140812
0.4116802727191172,0.9907167530224525,0.015359939076006413
0.41169873951464586,0.9907167530224525,0.015362275764346123
0.4117172079669837,0.9907167530224525,0.015370132401585579
0.4117356780763537,0.9907167530224525,0.015374773181974888
0.4117541498429789,0.9907167530224525,0.015398923307657242
0.4117726232670824,0.9907167530224525,0.015437678433954716
0.4117910983488873,0.9907167530224525,0.015445103868842125
0.4118095750886167,0.9907167530224525,0.015477649867534637
0.41182805348649376,0.9907167530224525,0.015492305159568787
0.41184653354274176,0.9907167530224525,0.015514684841036797
0.4118650152575839,0.9907167530224525,0.01554036419838667
0.41188349863124357,0.9907167530224525,0.015568533912301064
0.411901983663944,0.9907167530224525,0.015606487169861794
0.41193895870736086,0.9907167530224525,0.01562310941517353
0.4119125634005117,0.9906088082901554,0.01562952809035778
0.41193105305682737,0.9906088082901554,0.015636088326573372
0.41196803734961396,0.9906088082901554,0.015640102326869965
0.411986531986532,0.9906088082901554,0.01566045917570591
0.4120050282840981,0.9906088082901554,0.015717320144176483
0.4120605271429213,0.9906088082901554,0.015748651698231697
0.41207903008531654,0.9906088082901554,0.015791170299053192
0.41209753468947863,0.9906088082901554,0.015822095796465874
0.4121160409556314,0.9906088082901554,0.015831150114536285
0.41217156972827307,0.9906088082901554,0.015948543325066566
0.4121900826446281,0.9906088082901554,0.01603628695011139
0.4122085972240938,0.9906088082901554,0.016064170747995377
0.4122271134668943,0.9906088082901554,0.016107378527522087
0.41226415094339625,0.9906088082901554,0.01615150086581707
0.4123011950759278,0.9906088082901554,0.016154304146766663
0.41231971963876535,0.9906088082901554,0.016155175864696503
0.41233824586628326,0.9906088082901554,0.01618662104010582
0.41248651564185546,0.9906088082901554,0.016197042539715767
0.41250505686159933,0.9906088082901554,0.01620875671505928
0.41252359974826935,0.9906088082901554,0.016368495300412178
0.41249719037986066,0.9905008635578584,0.016369491815567017
0.4125157345801115,0.9905008635578584,0.016429247334599495
0.41253428044778134,0.9905008635578584,0.01643567532300949
0.41255282798309506,0.9905008635578584,0.016451463103294373
0.4125713771862776,0.9905008635578584,0.016489790752530098
0.41258992805755396,0.9905008635578584,0.016548318788409233
0.41264559068219636,0.9905008635578584,0.016561616212129593
0.4126641482280986,0.9905008635578584,0.016562307253479958
0.41268270744322016,0.9905008635578584,0.01659153588116169
0.41270126832778625,0.9905008635578584,0.01663636416196823
0.41271983088202224,0.9905008635578584,0.0166819728910923
0.4127569610004048,0.9905008635578584,0.016691377386450768
0.41277552856500227,0.9905008635578584,0.016716988757252693
0.41279409780017096,0.9905008635578584,0.016722869127988815
0.41283124128312415,0.9905008635578584,0.01678703911602497
0.4129055483058093,0.9905008635578584,0.016802921891212463
0.41316583367103427,0.9905008635578584,0.01680601015686989
0.4131844380403458,0.9905008635578584,0.01683083176612854
0.41320304408519837,0.9905008635578584,0.016870036721229553
0.41322165180581827,0.9905008635578584,0.016870543360710144
0.4132402612024319,0.9905008635578584,0.01696728728711605
0.4132588722752657,0.9905008635578584,0.017076632007956505
0.41327748502454625,0.9905008635578584,0.017080698162317276
0.41329609945049994,0.9905008635578584,0.017098022624850273
0.4133147155533535,0.9905008635578584,0.017121750861406326
0.41333333333333333,0.9905008635578584,0.017155654728412628
0.4133519527906662,0.9905008635578584,0.0171759445220232
0.41337057392557885,0.9905008635578584,0.017192574217915535
0.41344507524556184,0.9905008635578584,0.0171967726200819
0.4134637047717749,0.9905008635578584,0.017217084765434265
0.4134823359769286,0.9905008635578584,0.017284594476222992
0.41350096886125004,0.9905008635578584,0.017316900193691254
0.4135196034249662,0.9905008635578584,0.01733522303402424
0.4134931722925774,0.9903929188255614,0.0173456072807312
0.4135118081846043,0.9903929188255614,0.0173785462975502
0.4135304457565241,0.9903929188255614,0.017419535666704178
0.41354908500856397,0.9903929188255614,0.01742580533027649
0.4136982595364776,0.9903929188255614,0.017434878274798393
0.41371691391982685,0.9903929188255614,0.017485152930021286
0.41373556998557,0.9903929188255614,0.017566759139299393
0.4137542277339346,0.9903929188255614,0.01757182739675045
0.4137728871651484,0.9903929188255614,0.017597414553165436
0.413791548279439,0.9903929188255614,0.01760886050760746
0.4138102110770341,0.9903929188255614,0.01761278696358204
0.41382887555816156,0.9903929188255614,0.017681414261460304
0.41384754172304916,0.9903929188255614,0.017703747376799583
0.41386620957192477,0.9903929188255614,0.017862912267446518
0.41388487910501626,0.9903929188255614,0.017957352101802826
0.41390355032255155,0.9903929188255614,0.018038515001535416
0.41392222322475863,0.9903929188255614,0.018078362569212914
0.41394089781186555,0.9903929188255614,0.01808806322515011
0.41395957408410033,0.9903929188255614,0.01811758615076542
0.4139782520416911,0.9903929188255614,0.018127016723155975
0.413996931684866,0.9903929188255614,0.018162580206990242
0.41403429602888087,0.9903929188255614,0.018166275694966316
0.4140529807301774,0.9903929188255614,0.01819271221756935
0.41407166711797094,0.9903929188255614,0.018208933994174004
0.41409035519248993,0.9903929188255614,0.01826184056699276
0.41410904495396283,0.9903929188255614,0.018290981650352478
0.4141277364026179,0.9903929188255614,0.018297508358955383
0.41416512436238884,0.9903929188255614,0.01830195263028145
0.4141838208739617,0.9903929188255614,0.018306778743863106
0.414202519073631,0.9903929188255614,0.01838129200041294
0.4142212189616253,0.9903929188255614,0.01839377172291279
0.41423992053817327,0.9903929188255614,0.018519755452871323
0.4142321759154739,0.9902849740932642,0.018542632460594177
0.4142508805201842,0.9902849740932642,0.01856059581041336
0.41426958681417925,0.9902849740932642,0.018567902967333794
0.41428829479768786,0.9902849740932642,0.01859256625175476
0.4143070044709389,0.9902849740932642,0.0186159648001194
0.41432571583416133,0.9902849740932642,0.01867867261171341
0.4143444288875841,0.9902849740932642,0.01880124770104885
0.41436314363143634,0.9902849740932642,0.018821634352207184
0.41438186006594696,0.9902849740932642,0.018831834197044373
0.4144005781913452,0.9902849740932642,0.01887384057044983
0.4144754676063974,0.9902849740932642,0.018911302089691162
0.41449419418967154,0.9902849740932642,0.018941236659884453
0.41451292246520877,0.9902849740932642,0.018949050456285477
0.4145316524332384,0.9902849740932642,0.01895563304424286
0.41455038409399003,0.9902849740932642,0.018983518704771996
0.4145239278774459,0.9901770293609672,0.018991054967045784
0.41456139558006055,0.9901770293609672,0.019010089337825775
0.41459887005649715,0.9901770293609672,0.01903396286070347
0.4146176098354728,0.9901770293609672,0.019080184400081635
0.4146363513085929,0.9901770293609672,0.01909911073744297
0.41465509447608717,0.9901770293609672,0.019187700003385544
0.4146738393381854,0.9901770293609672,0.0191971343010664
0.41469258589511754,0.9901770293609672,0.019243454560637474
0.41471133414711336,0.9901770293609672,0.019252285361289978
0.41473008409440276,0.9901770293609672,0.019267834722995758
0.4147488357372157,0.9901770293609672,0.019283920526504517
0.41476758907578226,0.9901770293609672,0.019294556230306625
0.41478634411033233,0.9901770293609672,0.019402429461479187
0.4148051008410961,0.9901770293609672,0.019429480656981468
0.41482385926830373,0.9901770293609672,0.019441496580839157
0.41484261939218525,0.9901770293609672,0.01944587007164955
0.4148613812129709,0.9901770293609672,0.019455211237072945
0.414880144730891,0.9901770293609672,0.01950846053659916
0.4148989099461758,0.9901770293609672,0.019536269828677177
0.41491767685905556,0.9901770293609672,0.01957586780190468
0.4149364454697607,0.9901770293609672,0.019583353772759438
0.4149552157785217,0.9901770293609672,0.019667915999889374
0.4149739877855689,0.9901770293609672,0.019692370668053627
0.41499276149113284,0.9901770293609672,0.019693313166499138
0.41501153689544407,0.9901770293609672,0.01970893144607544
0.41503031399873314,0.9901770293609672,0.019711993634700775
0.4150490928012307,0.9901770293609672,0.019731804728507996
0.4150678733031674,0.9901770293609672,0.019854895770549774
0.4151242250079196,0.9901770293609672,0.019911741837859154
0.41514301230992035,0.9901770293609672,0.019924858585000038
0.41518059201593194,0.9901770293609672,0.01997378095984459
0.41521817852616333,0.9901770293609672,0.01998293772339821
0.41525577184246265,0.9901770293609672,0.020059993490576744
0.41527457105346555,0.9901770293609672,0.020076384767889977
0.41529337196667876,0.9901770293609672,0.020176177844405174
0.41533097890066106,0.9901770293609672,0.02022702619433403
0.4153497849218927,0.9901770293609672,0.020241854712367058
0.41538740207399355,0.9901770293609672,0.020255887880921364
0.4154062132053256,0.9901770293609672,0.02027999982237816
0.4154438405797101,0.9901770293609672,0.020289773121476173
0.4154626568232257,0.9901770293609672,0.020317964255809784
0.4154814747712655,0.9901770293609672,0.020320147275924683
0.4155002944240612,0.9901770293609672,0.020326314494013786
0.41551911578184453,0.9901770293609672,0.020327145233750343
0.41553793884484713,0.9901770293609672,0.020379116758704185
0.41555676361330074,0.9901770293609672,0.0203938577324152
0.41557559008743716,0.9901770293609672,0.02041475661098957
0.4155944182674882,0.9901770293609672,0.020431913435459137
0.4156320797462619,0.9901770293609672,0.020456554368138313
0.4156697480514773,0.9901770293609672,0.020477667450904846
0.4156885847645806,0.9901770293609672,0.02047784999012947
0.41572626331293905,0.9901770293609672,0.02049512043595314
0.4157639486923809,0.9901770293609672,0.02051752246916294
0.4157827939443387,0.9901770293609672,0.02056826651096344
0.41580164090476407,0.9901770293609672,0.020594989880919456
0.41585819203916946,0.9901770293609672,0.02060793898999691
0.4158770458357891,0.9901770293609672,0.020654836669564247
0.41589590134203847,0.9901770293609672,0.020658299326896667
0.4159147585581501,0.9901770293609672,0.0206951592117548
0.4159336174843566,0.9901770293609672,0.020707277581095695
0.4159524781208906,0.9901770293609672,0.020742634311318398
0.4159713404679848,0.9901770293609672,0.020750999450683594
0.4159902045258718,0.9901770293609672,0.02079261839389801
0.41600907029478457,0.9901770293609672,0.020793084055185318
0.4159825842441834,0.9900690846286702,0.020793408155441284
0.4160014513788099,0.9900690846286702,0.02079857513308525
0.4160203202249739,0.9900690846286702,0.020800771191716194
0.41603919078290846,0.9900690846286702,0.02086111530661583
0.41607693703502086,0.9900690846286702,0.02090616151690483
0.4160958127296647,0.9900690846286702,0.020915132015943527
0.41611469013701113,0.9900690846286702,0.02093663439154625
0.4161335692572932,0.9900690846286702,0.020941147580742836
0.416171332637597,0.9900690846286702,0.020962592214345932
0.4162279905609003,0.9900690846286702,0.020980199798941612
0.41624687996369414,0.9900690846286702,0.020996704697608948
0.41626577108105656,0.9900690846286702,0.021008051931858063
0.41628466391322105,0.9900690846286702,0.021018102765083313
0.4163035584604212,0.9900690846286702,0.02102901041507721
0.4163602523945708,0.9900690846286702,0.02108529396355152
0.4163980569301312,0.9900690846286702,0.021097712218761444
0.41641696177245074,0.9900690846286702,0.02112041972577572
0.4164358683314415,0.9900690846286702,0.021127672865986824
0.41645477660733743,0.9900690846286702,0.021153021603822708
0.4164925983107801,0.9900690846286702,0.021178584545850754
0.4165115117387948,0.9900690846286702,0.021206367760896683
0.4165304268846503,0.9900690846286702,0.021236367523670197
0.41654934374858077,0.9900690846286702,0.021244719624519348
0.4165682623308202,0.9900690846286702,0.021254008635878563
0.4165871826316028,0.9900690846286702,0.02127576619386673
0.41660610465116277,0.9900690846286702,0.021284978836774826
0.41662502838973425,0.9900690846286702,0.021299514919519424
0.41664395384755154,0.9900690846286702,0.021301409229636192
0.4167386069335272,0.9900690846286702,0.021397463977336884
0.4167575427117412,0.9900690846286702,0.021420426666736603
0.416776480210842,0.9900690846286702,0.021470842882990837
0.41679541943106424,0.9900690846286702,0.021488677710294724
0.4168143603726426,0.9900690846286702,0.02149263769388199
0.4168333030358117,0.9900690846286702,0.021579809486865997
0.41685224742080623,0.9900690846286702,0.021585950627923012
0.4168711935278611,0.9900690846286702,0.021603915840387344
0.41689014135721103,0.9900690846286702,0.021604327484965324
0.4169090909090909,0.9900690846286702,0.021619534119963646
0.4169469951813801,0.9900690846286702,0.021667979657649994
0.4169659499022594,0.9900690846286702,0.021682091057300568
0.41698490634660845,0.9900690846286702,0.021774975582957268
0.41704178602282543,0.9900690846286702,0.02179209142923355
0.4170797144286299,0.9900690846286702,0.021803345531225204
0.4170986812187358,0.9900690846286702,0.021806839853525162
0.4170721724498613,0.989961139896373,0.021860649809241295
0.4170911406221575,0.989961139896373,0.0218665711581707
0.41711011051985264,0.989961139896373,0.021898943930864334
0.417129082143182,0.989961139896373,0.021932952105998993
0.41714805549238115,0.989961139896373,0.021972741931676865
0.4171670305676856,0.989961139896373,0.022041603922843933
0.41718600736933087,0.989961139896373,0.022060822695493698
0.41720498589755256,0.989961139896373,0.022115902975201607
0.41722396615258633,0.989961139896373,0.022211743518710136
0.4172429481346679,0.989961139896373,0.022269053384661674
0.41726193184403293,0.989961139896373,0.02230679802596569
0.41728091728091726,0.989961139896373,0.022340714931488037
0.4172999044455567,0.989961139896373,0.02235681563615799
0.4173188933381871,0.989961139896373,0.022393381223082542
0.41733788395904436,0.989961139896373,0.022413652390241623
0.41735687630836443,0.989961139896373,0.02250192128121853
0.4173758703863833,0.989961139896373,0.022517872974276543
0.417394866193337,0.989961139896373,0.0225385632365942
0.41741386372946154,0.989961139896373,0.022584054619073868
0.41743286299499316,0.989961139896373,0.022595660760998726
0.417451863990168,0.989961139896373,0.022623911499977112
0.41748987117039194,0.989961139896373,0.02263396605849266
0.4175088773559137,0.989961139896373,0.022668935358524323
0.41752788527202367,0.989961139896373,0.022688133642077446
0.41756590629695395,0.989961139896373,0.022694146260619164
0.41758491940624715,0.989961139896373,0.02270466461777687
0.41760393424707437,0.989961139896373,0.02274533547461033
0.41762295081967216,0.989961139896373,0.022775854915380478
0.41759642970991395,0.989853195164076,0.02289077825844288
0.41761544767282993,0.989853195164076,0.022917499765753746
0.41763446736803755,0.989853195164076,0.022992480546236038
0.41765348879577335,0.989853195164076,0.023026416078209877
0.4176725119562742,0.989853195164076,0.023044709116220474
0.4176915368497768,0.989853195164076,0.023062357679009438
0.417710563476518,0.989853195164076,0.02310640923678875
0.41768403790087466,0.989745250431779,0.023168697953224182
0.4177030659195481,0.989745250431779,0.023198366165161133
0.41772209567198176,0.989745250431779,0.02342435158789158
0.41774112715841266,0.989745250431779,0.02343711256980896
0.4177601603790778,0.989745250431779,0.023459577932953835
0.41777919533421426,0.989745250431779,0.02361343801021576
0.4178172704488494,0.989745250431779,0.02363431453704834
0.4178363106088225,0.989745250431779,0.02364570088684559
0.41785535250421546,0.989745250431779,0.023650815710425377
0.4178743961352657,0.989745250431779,0.023731686174869537
0.41789344150221047,0.989745250431779,0.023793432861566544
0.4179124886052871,0.989745250431779,0.02379513904452324
0.4179315374447331,0.989745250431779,0.023880908265709877
